Paraguay,"Natural capital, subsoil assets, minerals: silver",,,,,
Paraguay,"Natural capital, subsoil assets, minerals: tin",,,,,
Paraguay,"Natural capital, subsoil assets, minerals: zinc",,,,,
Paraguay,"Natural capital, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Paraguay,"Natural capital, subsoil assets: gas",0.0,0.0,0.0,0.0,0.0
Paraguay,"Natural capital, subsoil assets: minerals",0.0,0.0,0.0,0.0,0.0
Paraguay,"Natural capital, subsoil assets: oil",0.0,0.0,0.0,0.0,0.0
Paraguay,Net foreign assets,-24115703843.2,-32043024177.2,-30252934667.6,-12416887164.9,-10992204760.0
Paraguay,Net foreign assets per capita,-5065.4,-6042.8,-5220.1,-1999.5,-1677.6
Paraguay,Produced capital,53980258104.7,63735344012.2,75943322950.8,68420849166.2,77765685860.7
Paraguay,Produced capital per capita,11338.4,12019.4,13103.9,11018.1,11868.1
Paraguay,Total wealth,253630096740.1,310447789019.0,363870259544.0,444592415782.5,560730820879.3
Paraguay,Total wealth per capita,53274.1,58545.2,62785.0,71594.4,85574.9
Peru,Human capital,495712962658.7,497464329750.6,690558322712.7,983686801801.6,1223488671446.9
Peru,Human capital per capita,20621.4,19196.1,25010.8,33488.8,39501.6
Peru,Natural capital,262067753599.5,275462846208.7,332755581145.4,652602791504.7,771680002499.3
Peru,Natural capital per capita,10901.9,10629.5,12051.8,22217.3,24914.5
Peru,"Natural capital per capita, agricultural land",4029.5,4094.2,3830.6,4598.3,5022.0
Peru,"Natural capital per capita, agricultural land: cropland",1595.0,1992.5,1992.0,2724.2,3064.3
Peru,"Natural capital per capita, agricultural land: pastureland",2434.5,2101.6,1838.6,1874.1,1957.6
Peru,"Natural capital per capita, forests",5145.3,4712.4,4365.9,4152.5,3964.8
Peru,"Natural capital per capita, forests: nontimber",4909.4,4501.6,4190.8,3901.8,3667.2
Peru,"Natural capital per capita, forests: timber",235.9,210.8,175.1,250.7,297.6
Peru,"Natural capital per capita, protected areas",1087.0,1110.7,2061.1,3161.8,4190.5
Peru,"Natural capital per capita, subsoil assets",640.1,712.3,1794.2,10304.7,11737.2
Peru,"Natural capital per capita, subsoil assets, minerals: bauxite",,,,,
Peru,"Natural capital per capita, subsoil assets, minerals: copper",198.9,126.4,639.7,5939.8,5493.8
Peru,"Natural capital per capita, subsoil assets, minerals: gold",2.3,0.0,81.2,1038.9,2229.6
Peru,"Natural capital per capita, subsoil assets, minerals: iron ore",49.9,82.3,212.0,804.0,980.1
Peru,"Natural capital per capita, subsoil assets, minerals: lead",0.3,4.1,22.9,318.9,194.5
Peru,"Natural capital per capita, subsoil assets, minerals: nickel",,,,,
Peru,"Natural capital per capita, subsoil assets, minerals: phosphate",0.0,0.0,0.0,13.1,176.3
Peru,"Natural capital per capita, subsoil assets, minerals: silver",0.0,0.0,0.0,17.9,396.4
Peru,"Natural capital per capita, subsoil assets, minerals: tin",0.0,0.0,0.0,26.8,34.7
Peru,"Natural capital per capita, subsoil assets, minerals: zinc",17.0,28.4,34.7,759.0,426.1
Peru,"Natural capital per capita, subsoil assets: coal",0.2,0.0,0.4,5.6,5.3
Peru,"Natural capital per capita, subsoil assets: gas",7.0,9.8,41.9,181.1,434.1
Peru,"Natural capital per capita, subsoil assets: minerals",268.3,241.3,990.5,8918.5,9931.4
Peru,"Natural capital per capita, subsoil assets: oil",364.6,461.2,761.4,1199.5,1366.3
Peru,"Natural capital, agricultural land",96863919546.6,106099410556.0,105765353719.3,135067531910.6,155546607867.8
Peru,"Natural capital, agricultural land: cropland",38342589929.6,51636412058.0,55000124369.0,80019355644.4,94912345392.1
Peru,"Natural capital, agricultural land: pastureland",58521329616.9,54462998498.0,50765229350.3,55048176266.2,60634262475.8
Peru,"Natural capital, forests",123686571496.2,122121758281.8,120543014490.5,121974979680.2,122803001934.9
Peru,"Natural capital, forests: nontimber",118016846083.1,116657953354.2,115709639262.7,114611188206.8,113584128809.5
Peru,"Natural capital, forests: timber",5669725413.1,5463804927.6,4833375227.8,7363791473.5,9218873125.4
Peru,"Natural capital, protected areas",26129452239.2,28782602509.2,56909035575.0,92874090955.9,129793444237.5
Peru,"Natural capital, subsoil assets",15387810317.6,18459074861.6,49538177360.6,302686188958.0,363536948459.1
Peru,"Natural capital, subsoil assets, minerals: bauxite",,,,,
Peru,"Natural capital, subsoil assets, minerals: copper",4781727680.6,3276717759.9,17662673562.0,174474013442.9,170159124805.4
Peru,"Natural capital, subsoil assets, minerals: gold",55009939.9,0.0,2241580136.3,30516367121.8,69056428050.7
Peru,"Natural capital, subsoil assets, minerals: iron ore",1198776808.6,2132449993.5,5853437989.1,23617586941.4,30357892452.3
Peru,"Natural capital, subsoil assets, minerals: lead",7081036.8,106849248.4,632424372.8,9367222198.1,6022820215.6
Peru,"Natural capital, subsoil assets, minerals: nickel",,,,,
Peru,"Natural capital, subsoil assets, minerals: phosphate",0.0,0.0,0.0,384405286.5,5459196289.0
Peru,"Natural capital, subsoil assets, minerals: silver",0.0,0.0,0.0,526744055.6,12277174195.5
Peru,"Natural capital, subsoil assets, minerals: tin",0.0,0.0,0.0,788477121.6,1074665233.0
Peru,"Natural capital, subsoil assets, minerals: zinc",407859541.3,736273784.3,957924818.2,22294252009.3,13198360986.4
Peru,"Natural capital, subsoil assets: coal",4491576.2,20502.8,10008165.9,164731160.4,165544182.2
Peru,"Natural capital, subsoil assets: gas",169022388.4,254218748.3,1156667357.1,5318259828.7,13445689376.6
Peru,"Natural capital, subsoil assets: minerals",6450455007.2,6252290786.1,27348040878.4,261969068177.2,307605662227.9
Peru,"Natural capital, subsoil assets: oil",8763841345.7,11952544824.4,21023460959.2,35234129791.6,42320052672.3
Peru,Net foreign assets,-43618523556.7,-50352538710.2,-41738370239.5,-50435880604.5,-62158922060.0
Peru,Net foreign assets per capita,-1814.5,-1943.0,-1511.7,-1717.0,-2006.9
Peru,Produced capital,226836137912.1,299656702370.0,353148588952.3,460175201863.4,604661568347.1
Peru,Produced capital per capita,9436.3,11563.1,12790.4,15666.3,19522.1
Peru,Total wealth,940998330613.6,1022231339619.1,1334724122570.8,2046028914565.2,2537671320233.4
Peru,Total wealth per capita,39145.0,39445.7,48341.3,69655.3,81931.3
Philippines,Human capital,950784241366.6,995307971963.1,1214795723724.3,1455256048363.2,1763703494015.9
Philippines,Human capital per capita,13614.6,12771.5,14102.3,15641.4,17790.3
Philippines,Natural capital,331000904279.1,296343742211.7,292007696072.3,441804052370.6,559542739165.5
Philippines,Natural capital per capita,4739.7,3802.6,3389.9,4748.6,5644.0
Philippines,"Natural capital per capita, agricultural land",3529.7,2842.1,2544.3,3321.2,3838.2
Philippines,"Natural capital per capita, agricultural land: cropland",3195.3,2538.4,2359.4,3006.9,3412.9
Philippines,"Natural capital per capita, agricultural land: pastureland",334.5,303.7,184.9,314.3,425.3
Philippines,"Natural capital per capita, forests",294.9,243.1,228.5,263.7,286.9
Philippines,"Natural capital per capita, forests: nontimber",94.3,87.4,79.6,71.3,76.3
Philippines,"Natural capital per capita, forests: timber",200.6,155.7,148.9,192.4,210.6
Philippines,"Natural capital per capita, protected areas",732.2,652.0,399.0,682.0,926.5
Philippines,"Natural capital per capita, subsoil assets",182.8,65.4,218.1,481.7,592.4
Philippines,"Natural capital per capita, subsoil assets, minerals: bauxite",,,,,
Philippines,"Natural capital per capita, subsoil assets, minerals: copper",118.4,23.4,12.4,59.1,117.3
Philippines,"Natural capital per capita, subsoil assets, minerals: gold",34.9,29.3,100.6,134.6,110.2
Philippines,"Natural capital per capita, subsoil assets, minerals: iron ore",,,,,25.0
Philippines,"Natural capital per capita, subsoil assets, minerals: lead",,,,,
Philippines,"Natural capital per capita, subsoil assets, minerals: nickel",11.3,9.5,47.5,175.2,217.0
Philippines,"Natural capital per capita, subsoil assets, minerals: phosphate",0.0,0.0,0.0,0.1,0.1
Philippines,"Natural capital per capita, subsoil assets, minerals: silver",0.0,0.0,0.0,0.0,0.5
Philippines,"Natural capital per capita, subsoil assets, minerals: tin",,,,,
Philippines,"Natural capital per capita, subsoil assets, minerals: zinc",,,0.4,2.9,
Philippines,"Natural capital per capita, subsoil assets: coal",1.5,0.7,6.9,21.2,25.1
Philippines,"Natural capital per capita, subsoil assets: gas",0.0,0.0,14.7,33.1,37.4
Philippines,"Natural capital per capita, subsoil assets: minerals",164.6,62.2,160.9,371.8,470.0
Philippines,"Natural capital per capita, subsoil assets: oil",16.7,2.4,35.6,55.5,59.8
Philippines,"Natural capital, agricultural land",246501703363.1,221490123713.1,219167665149.5,309001408093.2,380514922231.2
Philippines,"Natural capital, agricultural land: cropland",223142804776.4,197821930036.6,203243293499.7,279755227324.1,338355234956.7
Philippines,"Natural capital, agricultural land: pastureland",23358898586.7,23668193676.5,15924371649.8,29246180769.1,42159687274.5
Philippines,"Natural capital, forests",20593327177.1,18948138329.2,19685145636.2,24534946359.0,28445083034.1
Philippines,"Natural capital, forests: nontimber",6584341169.2,6813159386.8,6858729116.6,6631850036.4,7562636006.4
Philippines,"Natural capital, forests: timber",14008986007.9,12134978942.3,12826416519.6,17903096322.6,20882447027.7
Philippines,"Natural capital, protected areas",51137196210.6,50811446240.2,34367705918.2,63450809059.6,91850308929.4
Philippines,"Natural capital, subsoil assets",12768677528.4,5094033929.3,18787179368.3,44816888858.9,58732424970.8
Philippines,"Natural capital, subsoil assets, minerals: bauxite",,,,,
Philippines,"Natural capital, subsoil assets, minerals: copper",8270429174.0,1824246640.2,1065766268.8,5497378860.6,11628110865.1
Philippines,"Natural capital, subsoil assets, minerals: gold",2438277755.1,2284103241.2,8663310602.7,12524155029.9,10920833266.5
Philippines,"Natural capital, subsoil assets, minerals: iron ore",,,,,2473706910.9
Philippines,"Natural capital, subsoil assets, minerals: lead",,,,,
Philippines,"Natural capital, subsoil assets, minerals: nickel",789558995.4,740131128.3,4093887307.1,16296658817.3,21515640098.3
Philippines,"Natural capital, subsoil assets, minerals: phosphate",0.0,0.0,0.0,5778995.0,6836576.7
Philippines,"Natural capital, subsoil assets, minerals: silver",0.0,0.0,0.0,0.0,51237774.2
Philippines,"Natural capital, subsoil assets, minerals: tin",,,,,
Philippines,"Natural capital, subsoil assets, minerals: zinc",,,34813802.4,265884733.2,
Philippines,"Natural capital, subsoil assets: coal",102898288.7,56136787.4,595565493.9,1976251090.2,2492844968.0
Philippines,"Natural capital, subsoil assets: gas",932403.6,2334547.3,1265952295.8,3084025509.5,3712666636.0
Philippines,"Natural capital, subsoil assets: minerals",11498265924.5,4848481009.7,13857777981.0,34589856436.0,46596365491.7
Philippines,"Natural capital, subsoil assets: oil",1166580911.5,187081584.9,3067883597.6,5166755823.2,5930547875.0
Philippines,Net foreign assets,-56857526701.2,-75181891201.8,-72068604206.5,-39687510966.6,-46711834910.0
Philippines,Net foreign assets per capita,-814.2,-964.7,-836.6,-426.6,-471.2
Philippines,Produced capital,462722770922.7,452248806468.1,566364897305.0,681628866708.6,779242243492.5
Philippines,Produced capital per capita,6625.9,5803.1,6574.8,7326.3,7860.1
Philippines,Total wealth,1687650389867.2,1668718629441.1,2001099712895.1,2539001456475.8,3055776641763.8
Philippines,Total wealth per capita,24166.0,21412.4,23230.4,27289.7,30823.3
Poland,Human capital,2176562865847.8,2780591890258.3,2947331021974.7,4092667464873.8,4310753107659.4
Poland,Human capital per capita,56394.9,72678.8,77225.1,107580.6,113405.8
Poland,Natural capital,257106893251.5,213413373911.7,254902651099.0,366624374313.0,393526144198.1
Poland,Natural capital per capita,6661.7,5578.2,6678.9,9637.2,10352.8
Poland,"Natural capital per capita, agricultural land",2909.2,2629.8,2471.6,2637.3,3168.2
Poland,"Natural capital per capita, agricultural land: cropland",1873.6,1693.2,1471.7,1556.3,1946.5
Poland,"Natural capital per capita, agricultural land: pastureland",1035.6,936.6,999.9,1081.0,1221.7
Poland,"Natural capital per capita, forests",1551.3,1509.4,1531.3,1607.4,1708.4
Poland,"Natural capital per capita, forests: nontimber",1018.4,1037.5,1056.2,1074.5,1085.1
Poland,"Natural capital per capita, forests: timber",532.9,471.9,475.1,532.9,623.3
Poland,"Natural capital per capita, protected areas",598.5,698.1,832.2,1144.4,1581.7
Poland,"Natural capital per capita, subsoil assets",1602.7,740.9,1843.8,4248.1,3894.4
Poland,"Natural capital per capita, subsoil assets, minerals: bauxite",,,,,
Poland,"Natural capital per capita, subsoil assets, minerals: copper",478.2,245.7,438.5,1476.4,1619.7
Poland,"Natural capital per capita, subsoil assets, minerals: gold",,0.1,1.3,4.0,12.2
Poland,"Natural capital per capita, subsoil assets, minerals: iron ore",,,,,
Poland,"Natural capital per capita, subsoil assets, minerals: lead",0.3,2.2,6.4,48.2,43.4
Poland,"Natural capital per capita, subsoil assets, minerals: nickel",,,,,
Poland,"Natural capital per capita, subsoil assets, minerals: phosphate",,,,,
Poland,"Natural capital per capita, subsoil assets, minerals: silver",0.0,0.0,0.0,0.0,80.4
Poland,"Natural capital per capita, subsoil assets, minerals: tin",,,,,
Poland,"Natural capital per capita, subsoil assets, minerals: zinc",0.0,0.0,0.0,65.0,10.8
Poland,"Natural capital per capita, subsoil assets: coal",1019.4,408.7,1228.9,2408.5,1821.6
Poland,"Natural capital per capita, subsoil assets: gas",97.0,62.7,118.6,163.9,183.3
Poland,"Natural capital per capita, subsoil assets: minerals",478.5,248.0,446.1,1593.6,1766.4
Poland,"Natural capital per capita, subsoil assets: oil",7.8,21.5,50.1,82.0,123.1
Poland,"Natural capital, agricultural land",112279520979.7,100612529197.9,94330074145.5,100330658309.2,120426935470.5
Poland,"Natural capital, agricultural land: cropland",72311041436.8,64779119178.3,56169969104.0,59207352937.1,73988717308.1
Poland,"Natural capital, agricultural land: pastureland",39968479542.9,35833410019.6,38160105041.5,41123305372.1,46438218162.4
Poland,"Natural capital, forests",59872632290.9,57747429982.5,58443519573.7,61150194300.1,64941073659.7
Poland,"Natural capital, forests: nontimber",39303646281.0,39693615569.7,40311432083.1,40876668467.7,41248234711.3
Poland,"Natural capital, forests: timber",20568986009.8,18053814412.8,18132087490.6,20273525832.4,23692838948.4
Poland,"Natural capital, protected areas",23097897977.5,26708770329.2,31761099819.4,43535056018.0,60123687246.4
Poland,"Natural capital, subsoil assets",61856842003.4,28344644402.1,70367957560.5,161608465685.7,148034447821.5
Poland,"Natural capital, subsoil assets, minerals: bauxite",,,,,
Poland,"Natural capital, subsoil assets, minerals: copper",18456426373.7,9398752958.3,16735456330.8,56164701621.4,61565852720.7
Poland,"Natural capital, subsoil assets, minerals: gold",,4802055.2,47906290.6,153800292.3,464660239.8
Poland,"Natural capital, subsoil assets, minerals: iron ore",,,,,
Poland,"Natural capital, subsoil assets, minerals: lead",11198716.4,83044287.3,243319828.0,1834099340.4,1648380424.3
Poland,"Natural capital, subsoil assets, minerals: nickel",,,,,
Poland,"Natural capital, subsoil assets, minerals: phosphate",,,,,
Poland,"Natural capital, subsoil assets, minerals: silver",0.0,0.0,0.0,0.0,3054786199.6
Poland,"Natural capital, subsoil assets, minerals: tin",,,,,
Poland,"Natural capital, subsoil assets, minerals: zinc",0.0,0.0,0.0,2473859279.5,409655071.7
Poland,"Natural capital, subsoil assets: coal",39343934459.8,15636953572.4,46900420459.2,91626667080.6,69241943810.4
Poland,"Natural capital, subsoil assets: gas",3744001692.1,2397936594.6,4527960528.0,6234309355.9,6968356665.0
Poland,"Natural capital, subsoil assets: minerals",18467625090.1,9486599300.8,17026682449.4,60626460533.7,67143334656.1
Poland,"Natural capital, subsoil assets: oil",301280761.4,823154934.3,1912894123.8,3121028715.5,4680812690.0
Poland,Net foreign assets,-53257043375.5,-108306086671.6,-162337941324.3,-327764510989.3,-338742635500.0
Poland,Net foreign assets per capita,-1379.9,-2830.9,-4253.5,-8615.7,-8911.5
Poland,Produced capital,791601838526.0,1061334355369.1,1136878433428.3,1445158003382.7,1523691250577.8
Poland,Produced capital per capita,20510.5,27741.0,29788.2,37987.7,40084.8
Poland,Total wealth,3172014554249.9,3947033532867.4,4176774165177.7,5576685331580.2,5889227866935.3
Poland,Total wealth per capita,82187.2,103167.1,109438.6,146589.8,154931.8
Portugal,Human capital,1898865759489.4,2307388765246.2,2485349283767.8,2310776045042.9,1790673106266.7
Portugal,Human capital per capita,189390.8,224238.3,236624.9,218552.4,172162.5
Portugal,Natural capital,96617337559.7,99470772531.7,89314373286.7,90812168878.1,95579116855.1
Portugal,Natural capital per capita,9636.5,9666.8,8503.4,8589.0,9189.4
Portugal,"Natural capital per capita, agricultural land",5141.7,4572.7,4098.0,3708.9,4110.7
Portugal,"Natural capital per capita, agricultural land: cropland",3074.4,2873.7,2573.1,2343.3,2704.6
Portugal,"Natural capital per capita, agricultural land: pastureland",2067.3,1699.1,1524.9,1365.6,1406.1
Portugal,"Natural capital per capita, forests",2957.0,2757.7,2606.6,2600.0,2679.0
Portugal,"Natural capital per capita, forests: nontimber",2171.5,2086.8,2015.6,1967.7,1972.1
Portugal,"Natural capital per capita, forests: timber",785.5,671.0,591.0,632.3,706.9
Portugal,"Natural capital per capita, protected areas",1448.7,2332.5,1713.2,1529.3,1566.3
Portugal,"Natural capital per capita, subsoil assets",89.1,3.8,85.6,750.8,833.4
Portugal,"Natural capital per capita, subsoil assets, minerals: bauxite",,,,,
Portugal,"Natural capital per capita, subsoil assets, minerals: copper",87.6,3.8,85.4,714.3,797.0
Portugal,"Natural capital per capita, subsoil assets, minerals: gold",,,,,
Portugal,"Natural capital per capita, subsoil assets, minerals: iron ore",0.0,0.0,0.2,2.5,3.1
Portugal,"Natural capital per capita, subsoil assets, minerals: lead",,,,,1.6
Portugal,"Natural capital per capita, subsoil assets, minerals: nickel",,,,,
Portugal,"Natural capital per capita, subsoil assets, minerals: phosphate",,,,,
Portugal,"Natural capital per capita, subsoil assets, minerals: silver",0.0,0.0,0.0,0.0,2.8
Portugal,"Natural capital per capita, subsoil assets, minerals: tin",0.0,0.0,0.0,0.0,0.5
Portugal,"Natural capital per capita, subsoil assets, minerals: zinc",,,,34.0,28.3
Portugal,"Natural capital per capita, subsoil assets: coal",1.5,0.0,0.0,0.0,0.0
Portugal,"Natural capital per capita, subsoil assets: gas",0.0,0.0,0.0,0.0,0.0
Portugal,"Natural capital per capita, subsoil assets: minerals",87.6,3.8,85.6,750.8,833.4
Portugal,"Natural capital per capita, subsoil assets: oil",0.0,0.0,0.0,0.0,0.0
Portugal,"Natural capital, agricultural land",51551458756.7,47053097131.9,43043024405.0,39214870974.4,42755700396.6
Portugal,"Natural capital, agricultural land: cropland",30824657044.9,29569682491.3,27025983523.8,24775979024.8,28130730332.0
Portugal,"Natural capital, agricultural land: pastureland",20726801711.8,17483414640.6,16017040881.3,14438891949.6,14624970064.6
Portugal,"Natural capital, forests",29647247811.1,28376931667.6,27377811087.7,27489559813.6,27864122935.2
Portugal,"Natural capital, forests: nontimber",21771357372.3,21472679656.4,21170790352.2,20804669281.2,20511772424.4
Portugal,"Natural capital, forests: timber",7875890438.8,6904252011.2,6207020735.5,6684890532.3,7352350510.8
Portugal,"Natural capital, protected areas",14525349018.3,24001568344.8,17994124398.1,16169589318.7,16291195730.6
Portugal,"Natural capital, subsoil assets",893281973.7,39175387.4,899413395.8,7938148771.4,8668097792.8
Portugal,"Natural capital, subsoil assets, minerals: bauxite",,,,,
Portugal,"Natural capital, subsoil assets, minerals: copper",878423547.8,39175387.4,897016931.8,7552031400.7,8289327496.2
Portugal,"Natural capital, subsoil assets, minerals: gold",,,,,
Portugal,"Natural capital, subsoil assets, minerals: iron ore",0.0,0.0,2396464.0,26530576.2,32578897.5
Portugal,"Natural capital, subsoil assets, minerals: lead",,,,,16898999.7
Portugal,"Natural capital, subsoil assets, minerals: nickel",,,,,
Portugal,"Natural capital, subsoil assets, minerals: phosphate",,,,,
Portugal,"Natural capital, subsoil assets, minerals: silver",0.0,0.0,0.0,0.0,29491160.8
Portugal,"Natural capital, subsoil assets, minerals: tin",0.0,0.0,0.0,454939.3,5441962.4
Portugal,"Natural capital, subsoil assets, minerals: zinc",,,,359131855.2,294359276.2
Portugal,"Natural capital, subsoil assets: coal",14858425.8,0.0,0.0,0.0,0.0
Portugal,"Natural capital, subsoil assets: gas",0.0,0.0,0.0,0.0,0.0
Portugal,"Natural capital, subsoil assets: minerals",878423547.8,39175387.4,899413395.8,7938148771.4,8668097792.8
Portugal,"Natural capital, subsoil assets: oil",0.0,0.0,0.0,0.0,0.0
Portugal,Net foreign assets,-30052963205.1,-105531994156.6,-165497027451.9,-274956431276.1,-252833734600.0
Portugal,Net foreign assets per capita,-2997.5,-10255.9,-15756.6,-26005.3,-24308.5
Portugal,Produced capital,798522894823.2,975592180257.8,1120594854578.9,1260781265505.1,1221181905755.0
Portugal,Produced capital per capita,79643.8,94810.7,106689.5,119244.2,117409.3
Portugal,Total wealth,2763953028667.1,3276919723879.0,3529761484181.4,3387413048150.0,2854600394276.7
Portugal,Total wealth per capita,275673.7,318459.9,336061.2,320380.3,274452.8
Qatar,Human capital,96084266463.3,279487598356.3,410863851585.2,958687135900.3,1222111959477.9
Qatar,Human capital per capita,191777.7,470951.5,490921.3,543007.7,562649.8
Qatar,Natural capital,60561851387.9,88724727394.0,411873339682.2,877736190112.7,1434226025414.4
Qatar,Natural capital per capita,120877.4,149505.9,492127.5,497156.5,660305.3
Qatar,"Natural capital per capita, agricultural land",2474.4,2120.2,1119.3,485.0,665.1
Qatar,"Natural capital per capita, agricultural land: cropland",719.3,733.0,325.1,209.0,245.9
Qatar,"Natural capital per capita, agricultural land: pastureland",1755.2,1387.2,794.2,276.0,419.2
Qatar,"Natural capital per capita, forests",3.3,3.5,3.3,1.8,2.0
Qatar,"Natural capital per capita, forests: nontimber",0.0,0.0,0.0,0.0,0.0
Qatar,"Natural capital per capita, forests: timber",3.3,3.5,3.3,1.8,2.0
Qatar,"Natural capital per capita, protected areas",837.5,760.2,490.5,189.7,311.5
Qatar,"Natural capital per capita, subsoil assets",117562.1,146622.1,490514.4,496479.9,659326.6
Qatar,"Natural capital per capita, subsoil assets, minerals: bauxite",,,,,
Qatar,"Natural capital per capita, subsoil assets, minerals: copper",,,,,
Qatar,"Natural capital per capita, subsoil assets, minerals: gold",,,,,
Qatar,"Natural capital per capita, subsoil assets, minerals: iron ore",,,,,
Qatar,"Natural capital per capita, subsoil assets, minerals: lead",,,,,
Qatar,"Natural capital per capita, subsoil assets, minerals: nickel",,,,,
Qatar,"Natural capital per capita, subsoil assets, minerals: phosphate",,,,,
Qatar,"Natural capital per capita, subsoil assets, minerals: silver",,,,,
Qatar,"Natural capital per capita, subsoil assets, minerals: tin",,,,,
Qatar,"Natural capital per capita, subsoil assets, minerals: zinc",,,,,
Qatar,"Natural capital per capita, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Qatar,"Natural capital per capita, subsoil assets: gas",11898.0,18503.1,44653.6,71697.1,148694.1
Qatar,"Natural capital per capita, subsoil assets: minerals",0.0,0.0,0.0,0.0,0.0
Qatar,"Natural capital per capita, subsoil assets: oil",105664.1,128119.0,445860.7,424782.8,510632.6
Qatar,"Natural capital, agricultural land",1239734744.6,1258214575.6,936788196.5,856300990.4,1444647474.7
Qatar,"Natural capital, agricultural land: cropland",360368657.8,434987306.4,272118747.1,368954509.5,534036098.9
Qatar,"Natural capital, agricultural land: pastureland",879366086.7,823227269.1,664669449.4,487346480.9,910611375.8
Qatar,"Natural capital, forests",1651650.1,2063414.1,2772238.0,3174055.8,4442509.4
Qatar,"Natural capital, forests: nontimber",0.0,0.0,0.0,0.0,0.0
Qatar,"Natural capital, forests: timber",1651650.1,2063414.1,2772238.0,3174055.8,4442509.4
Qatar,"Natural capital, protected areas",419607995.0,451121957.7,410534414.8,334959084.5,676620676.8
Qatar,"Natural capital, subsoil assets",58900856998.2,87013327446.6,410523244832.8,876541755981.9,1432100314753.6
Qatar,"Natural capital, subsoil assets, minerals: bauxite",,,,,
Qatar,"Natural capital, subsoil assets, minerals: copper",,,,,
Qatar,"Natural capital, subsoil assets, minerals: gold",,,,,
Qatar,"Natural capital, subsoil assets, minerals: iron ore",,,,,
Qatar,"Natural capital, subsoil assets, minerals: lead",,,,,
Qatar,"Natural capital, subsoil assets, minerals: nickel",,,,,
Qatar,"Natural capital, subsoil assets, minerals: phosphate",,,,,
Qatar,"Natural capital, subsoil assets, minerals: silver",,,,,
Qatar,"Natural capital, subsoil assets, minerals: tin",,,,,
Qatar,"Natural capital, subsoil assets, minerals: zinc",,,,,
Qatar,"Natural capital, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Qatar,"Natural capital, subsoil assets: gas",5961135628.1,10980700433.1,37371689953.2,126582208581.0,322973224449.7
Qatar,"Natural capital, subsoil assets: minerals",0.0,0.0,0.0,0.0,0.0
Qatar,"Natural capital, subsoil assets: oil",52939721370.1,76032627013.4,373151554879.6,749959547400.9,1109127090303.9
Qatar,Net foreign assets,144636840767.9,225028230573.5,169682089093.3,193414864424.8,339544022400.0
Qatar,Net foreign assets per capita,288685.3,379184.6,202744.9,109551.7,156323.1
Qatar,Produced capital,66133427480.5,110055516975.5,128649848591.2,319707640628.7,473176471218.3
Qatar,Produced capital per capita,131997.8,185449.4,153717.5,181084.8,217846.4
Qatar,Total wealth,367416386099.6,703296073299.4,1121069128951.8,2349545831066.6,3469058478510.6
Qatar,Total wealth per capita,733338.2,1185091.4,1339511.3,1330800.6,1597124.6
Romania,Human capital,804942049667.8,746007157410.1,1119263315391.2,1093545292214.9,1075363761173.2
Romania,Human capital per capita,35484.6,33240.1,52499.1,54010.6,54014.0
Romania,Natural capital,426260541016.8,344764125939.2,350931058794.0,301611040816.3,343736952751.9
Romania,Natural capital per capita,18791.0,15361.8,16460.4,14896.7,17265.4
Romania,"Natural capital per capita, agricultural land",13551.3,11114.2,11189.5,9890.2,10529.0
Romania,"Natural capital per capita, agricultural land: cropland",7845.5,6308.0,6311.3,4567.3,5459.0
Romania,"Natural capital per capita, agricultural land: pastureland",5705.8,4806.2,4878.2,5322.9,5070.0
Romania,"Natural capital per capita, forests",2073.5,1674.5,1576.6,1465.7,1589.6
Romania,"Natural capital per capita, forests: nontimber",864.1,873.0,922.6,990.3,1049.9
Romania,"Natural capital per capita, forests: timber",1209.4,801.5,654.0,475.4,539.7
Romania,"Natural capital per capita, protected areas",704.5,728.3,1788.8,2014.5,3248.2
Romania,"Natural capital per capita, subsoil assets",2461.7,1844.8,1905.6,1526.2,1898.6
Romania,"Natural capital per capita, subsoil assets, minerals: bauxite",10.6,,,,
Romania,"Natural capital per capita, subsoil assets, minerals: copper",72.1,33.2,33.6,31.6,40.6
Romania,"Natural capital per capita, subsoil assets, minerals: gold",,,,,10.7
Romania,"Natural capital per capita, subsoil assets, minerals: iron ore",0.0,0.0,2.4,,
Romania,"Natural capital per capita, subsoil assets, minerals: lead",0.4,3.0,4.5,1.7,
Romania,"Natural capital per capita, subsoil assets, minerals: nickel",,,,,
Romania,"Natural capital per capita, subsoil assets, minerals: phosphate",,,,,
Romania,"Natural capital per capita, subsoil assets, minerals: silver",0.0,0.0,0.0,0.0,0.9
Romania,"Natural capital per capita, subsoil assets, minerals: tin",,,,,
Romania,"Natural capital per capita, subsoil assets, minerals: zinc",0.0,0.0,0.0,5.7,1.3
Romania,"Natural capital per capita, subsoil assets: coal",95.7,19.9,96.6,186.0,125.1
Romania,"Natural capital per capita, subsoil assets: gas",1206.3,727.6,475.2,276.2,468.8
Romania,"Natural capital per capita, subsoil assets: minerals",83.0,36.2,40.5,39.0,53.5
Romania,"Natural capital per capita, subsoil assets: oil",1076.7,1061.1,1293.2,1024.9,1251.3
Romania,"Natural capital, agricultural land",307401349029.9,249435807631.8,238556827875.9,200246455940.7,209621507190.4
